time,mode,id,flow_in,flow_out,max_q,mov_vehs,que_vehs,speed,density,tt,q_length,t,geometry
2025-09-23 07:00:00,all,74089,216.0,216.0,0.0,0.0,0.0,57.268,0.0,0.0463683,,420.0,"MULTILINESTRING ((12.479976 41.822093, 12.480185 41.821847, 12.480258 41.821755))"
2025-09-23 07:00:00,all,73880,216.0,216.0,0.0,0.0,0.0,52.9,0.0,0.024818903,,420.0,"MULTILINESTRING ((12.479651 41.822492, 12.479761 41.822313))"
2025-09-23 07:00:00,all,73888,0.0,0.0,0.0,0.0,0.0,46.068,0.0,0.037432924,,420.0,"MULTILINESTRING ((12.479657 41.822186, 12.479723 41.822175, 12.479776 41.822165, 12.479817 41.822158, 12.47986 41.822145, 12.479921 41.822118, 12.479976 41.822093))"
2025-09-23 07:00:00,all,73953,216.0,216.0,0.0,0.0,0.0,57.268,0.0,0.03171195,,420.0,"MULTILINESTRING ((12.479761 41.822313, 12.479976 41.822093))"
2025-09-23 07:00:00,all,73886,36.0,36.0,0.0,0.0,0.0,46.068,0.0,0.021544674,,420.0,"MULTILINESTRING ((12.479657 41.822186, 12.479761 41.822313))"
2025-09-23 07:00:00,all,73556,360.0,360.0,1.0,2.0588236,0.05882353,51.042465,8.057209,0.15044063,,420.0,"MULTILINESTRING ((12.479171 41.824851, 12.479318 41.823704))"
2025-09-23 07:00:00,all,73635,360.0,360.0,0.0,0.0,0.0,57.268,0.0,0.08813822,,420.0,"MULTILINESTRING ((12.479318 41.823704, 12.479338 41.823596, 12.479356 41.823494, 12.479369 41.823432, 12.479391 41.823311, 12.479449 41.822953))"
2025-09-23 07:00:00,all,73864,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.053374946,,420.0,"MULTILINESTRING ((12.479618 41.822944, 12.480029 41.823101))"
2025-09-23 07:00:00,all,72923,228.0,228.0,0.0,0.0,0.0,54.468,0.0,0.024523024,,420.0,"MULTILINESTRING ((12.478033 41.826076, 12.4783 41.826093))"
2025-09-23 07:00:00,all,73286,480.0,468.0,7.0,0.0,5.030303,57.267574,0.0,0.06750417,,420.0,"MULTILINESTRING ((12.478733 41.827119, 12.478739 41.82704, 12.478842 41.826545))"
2025-09-23 07:00:00,all,73415,372.0,372.0,0.0,0.0,0.0,57.268,0.0,0.064754486,,420.0,"MULTILINESTRING ((12.478964 41.826552, 12.47887 41.827104))"
2025-09-23 07:00:00,all,214339,36.0,36.0,0.0,0.0,0.0,47.468,0.0,0.031597707,,420.0,"MULTILINESTRING ((12.484335 41.825258, 12.484106 41.825404))"
2025-09-23 07:00:00,all,72922,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.022091094,,420.0,"MULTILINESTRING ((12.478033 41.826076, 12.478019 41.826233))"
2025-09-23 07:00:00,all,73193,228.0,228.0,0.0,0.0,0.0,61.468,0.0,0.02176352,,420.0,"MULTILINESTRING ((12.478535 41.826102, 12.478599 41.826042, 12.478732 41.825968))"
2025-09-23 07:00:00,all,73407,84.0,84.0,0.0,0.0,0.0,47.468,0.0,0.03372251,,420.0,"MULTILINESTRING ((12.478949 41.82593, 12.479093 41.82578, 12.47914 41.825737))"
2025-09-23 07:00:00,all,73409,360.0,360.0,0.0,0.0,0.0,57.268,0.0,0.028495494,,420.0,"MULTILINESTRING ((12.478949 41.82593, 12.478999 41.825688))"
2025-09-23 07:00:00,all,73542,84.0,84.0,0.0,0.0,0.0,47.468,0.0,0.043245554,,420.0,"MULTILINESTRING ((12.47914 41.825737, 12.479212 41.82564, 12.479283 41.825597, 12.479436 41.825538))"
2025-09-23 07:00:00,all,214694,0.0,0.0,0.0,0.0,0.0,57.268,0.0,0.027189005,,420.0,"MULTILINESTRING ((12.486035 41.826058, 12.486281 41.825914))"
2025-09-23 07:00:00,all,73328,288.0,288.0,0.0,0.0,0.0,57.268,0.0,0.032441154,,420.0,"MULTILINESTRING ((12.478842 41.826545, 12.478884 41.826268))"
2025-09-23 07:00:00,all,73121,0.0,0.0,0.0,0.0,0.0,54.468,0.0,0.011750386,,420.0,"MULTILINESTRING ((12.478487 41.82619, 12.478498 41.826152, 12.478535 41.826102))"
2025-09-23 07:00:00,all,73360,288.0,288.0,0.0,0.0,0.0,57.268,0.0,0.03974261,,420.0,"MULTILINESTRING ((12.478884 41.826268, 12.478894 41.826201, 12.478949 41.82593))"
2025-09-23 07:00:00,all,73408,72.0,72.0,0.0,0.0,0.0,61.468,0.0,0.011762218,,420.0,"MULTILINESTRING ((12.478949 41.82593, 12.479093 41.825943))"
2025-09-23 07:00:00,all,73345,228.0,228.0,0.0,0.0,0.0,61.468,0.0,0.018220212,,420.0,"MULTILINESTRING ((12.478732 41.825968, 12.478824 41.825941, 12.478949 41.82593))"
2025-09-23 07:00:00,all,73727,84.0,84.0,0.0,0.0,0.0,47.468,0.0,0.062478725,,420.0,"MULTILINESTRING ((12.479436 41.825538, 12.480022 41.825461))"
2025-09-23 07:00:00,all,73790,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.051637314,,420.0,"MULTILINESTRING ((12.479533 41.825431, 12.479701 41.825453, 12.480022 41.825461))"
2025-09-23 07:00:00,all,73348,372.0,372.0,0.0,0.0,0.0,57.268,0.0,0.048001677,,420.0,"MULTILINESTRING ((12.47887 41.827104, 12.478897 41.827516))"
2025-09-23 07:00:00,all,214336,120.0,120.0,0.0,0.0,0.0,57.268,0.0,0.009182091,,420.0,"MULTILINESTRING ((12.479044 41.827934, 12.47909 41.828005))"
2025-09-23 07:00:00,all,214354,36.0,36.0,0.0,0.0,0.0,60.068,0.0,0.051847238,,420.0,"MULTILINESTRING ((12.482136 41.826751, 12.481699 41.827085))"
2025-09-23 07:00:00,all,214338,36.0,36.0,0.0,0.0,0.0,47.468,0.0,0.028474342,,420.0,"MULTILINESTRING ((12.484106 41.825404, 12.483899 41.825535))"
2025-09-23 07:00:00,all,214340,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.04216609,,420.0,"MULTILINESTRING ((12.483899 41.825535, 12.483699 41.825559, 12.483615 41.825551, 12.483509 41.825519))"
2025-09-23 07:00:00,all,75780,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.17028028,,420.0,"MULTILINESTRING ((12.48243 41.822552, 12.483026 41.821545))"
2025-09-23 07:00:00,all,75940,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.08794892,,420.0,"MULTILINESTRING ((12.482711 41.821435, 12.483104 41.820831))"
2025-09-23 07:00:00,all,75779,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.08732158,,420.0,"MULTILINESTRING ((12.48243 41.822552, 12.483105 41.822805))"
2025-09-23 07:00:00,all,75286,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.011669336,,420.0,"MULTILINESTRING ((12.482178 41.825595, 12.48228 41.825562))"
2025-09-23 07:00:00,all,214322,0.0,0.0,0.0,0.0,0.0,57.268,0.0,0.014098973,,420.0,"MULTILINESTRING ((12.48175 41.827373, 12.481796 41.82742, 12.481862 41.827459))"
2025-09-23 07:00:00,all,76499,36.0,36.0,0.0,1.2,0.0,46.634308,6.7548547,0.22856563,,420.0,"MULTILINESTRING ((12.483899 41.825535, 12.482443 41.826567, 12.482323 41.826609))"
2025-09-23 07:00:00,all,75097,84.0,0.0,0.0,0.0,0.0,47.468,0.0,0.022180839,,420.0,"MULTILINESTRING ((12.481319 41.825585, 12.481516 41.825642))"
2025-09-23 07:00:00,all,214347,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.022849498,,420.0,"MULTILINESTRING ((12.484196 41.82514, 12.48421 41.825177, 12.48427 41.825224, 12.484335 41.825258))"
2025-09-23 07:00:00,all,214346,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.053406928,,420.0,"MULTILINESTRING ((12.483823 41.825209, 12.483937 41.825197, 12.484033 41.825209, 12.484086 41.825242, 12.484118 41.825276, 12.484106 41.825404))"
2025-09-23 07:00:00,all,74936,84.0,84.0,0.0,0.0,0.0,47.468,0.0,0.08189138,,420.0,"MULTILINESTRING ((12.480437 41.82547, 12.480716 41.825474, 12.480924 41.825486, 12.481103 41.825514, 12.481203 41.825547))"
2025-09-23 07:00:00,all,214358,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.009986939,,420.0,"MULTILINESTRING ((12.482479 41.826358, 12.48246 41.826398, 12.482439 41.826422))"
2025-09-23 07:00:00,all,214356,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.028945817,,420.0,"MULTILINESTRING ((12.482439 41.826422, 12.482434 41.826428, 12.482323 41.826609))"
2025-09-23 07:00:00,all,214348,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.1738228,,420.0,"MULTILINESTRING ((12.483509 41.825519, 12.483536 41.825555, 12.483554 41.82562, 12.483551 41.825687, 12.483527 41.825727, 12.483496 41.825763, 12.482727 41.826285, 12.48248 41.826356, 12.482479 41.826358))"
2025-09-23 07:00:00,all,214316,0.0,0.0,0.0,0.0,0.0,54.468,0.0,0.009107733,,420.0,"MULTILINESTRING ((12.478497 41.826264, 12.478491 41.826236, 12.478487 41.82619))"
2025-09-23 07:00:00,all,214353,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.035263337,,420.0,"MULTILINESTRING ((12.484196 41.82514, 12.484326 41.82515, 12.48453 41.825134))"
2025-09-23 07:00:00,all,75538,0.0,0.0,0.0,0.0,0.0,57.268,0.0,0.034096524,,420.0,"MULTILINESTRING ((12.481699 41.827085, 12.481702 41.827216, 12.481711 41.827284, 12.48175 41.827373))"
2025-09-23 07:00:00,all,75539,36.0,36.0,0.0,0.0,0.0,57.268,0.0,0.067087725,,420.0,"MULTILINESTRING ((12.481699 41.827085, 12.481624 41.827146, 12.481536 41.827194, 12.481441 41.827223, 12.481288 41.82728, 12.481106 41.827321, 12.481029 41.827352))"
2025-09-23 07:00:00,all,75598,36.0,36.0,0.0,0.0,0.0,60.068,0.0,0.022112938,,420.0,"MULTILINESTRING ((12.482323 41.826609, 12.482136 41.826751))"
2025-09-23 07:00:00,all,76218,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.041200392,,420.0,"MULTILINESTRING ((12.483459 41.825316, 12.483487 41.825311, 12.483663 41.825268, 12.483823 41.825209))"
2025-09-23 07:00:00,all,76757,36.0,36.0,0.0,0.0,0.0,47.468,0.0,0.026876632,,420.0,"MULTILINESTRING ((12.48453 41.825134, 12.484335 41.825258))"
2025-09-23 07:00:00,all,68094,96.0,96.0,0.0,0.0,0.0,50.1,0.0,0.025752096,,420.0,"MULTILINESTRING ((12.469737 41.837121, 12.469805 41.837227, 12.469802 41.837303))"
2025-09-23 07:00:00,all,70032,240.0,240.0,0.0,1.5714285,0.0,61.793983,4.4586744,0.11407033,,420.0,"MULTILINESTRING ((12.472761 41.837094, 12.473266 41.838082))"
2025-09-23 07:00:00,all,70119,84.0,84.0,0.0,1.1428572,0.0,51.951633,8.644321,0.15269087,,420.0,"MULTILINESTRING ((12.472889 41.837049, 12.473439 41.838166))"
2025-09-23 07:00:00,all,71616,156.0,144.0,0.0,1.44,0.0,55.42526,2.6132026,0.29826543,,420.0,"MULTILINESTRING ((12.475465 41.842121, 12.475614 41.842187, 12.47572 41.842242, 12.475836 41.842291, 12.475908 41.842315, 12.476013 41.842316, 12.476114 41.842296, 12.476206 41.842256, 12.476269 41.842203, 12.476279 41.842151, 12.476297 41.842094, 12.476283 41.842011, 12.476236 41.841858, 12.475937 41.841243, 12.475883 41.841192, 12.475789 41.84113, 12.475716 41.841084, 12.475549 41.841049, 12.475453 41.841037, 12.475328 41.841032, 12.47518 41.84104, 12.474994 41.841083))"
2025-09-23 07:00:00,all,71617,0.0,0.0,0.0,0.0,0.0,55.868,0.0,0.23758145,,420.0,"MULTILINESTRING ((12.475465 41.842121, 12.475891 41.842981, 12.475991 41.843153, 12.476067 41.843253, 12.476211 41.843398, 12.476323 41.84351, 12.476464 41.843615, 12.476745 41.843833))"
2025-09-23 07:00:00,all,71863,0.0,0.0,0.0,0.0,0.0,48.868,0.0,0.19459727,,420.0,"MULTILINESTRING ((12.475909 41.84325, 12.476244 41.843567, 12.47641 41.843709, 12.476593 41.843835, 12.476914 41.844021, 12.477271 41.844239))"
2025-09-23 07:00:00,all,67626,96.0,96.0,0.0,0.0,0.0,52.9,0.0,0.08499243,,420.0,"MULTILINESTRING ((12.469069 41.835817, 12.46937 41.836453))"
2025-09-23 07:00:00,all,71864,408.0,360.0,0.0,1.6875,0.0,61.97218,3.2271576,0.16875507,,420.0,"MULTILINESTRING ((12.475909 41.84325, 12.476085 41.843588, 12.476157 41.843741, 12.476233 41.84387, 12.476309 41.844013, 12.476413 41.844147, 12.47652 41.844249, 12.476683 41.844406, 12.476931 41.844597))"
2025-09-23 07:00:00,all,71912,252.0,252.0,0.0,0.0,0.0,47.3,0.0,0.034628753,,420.0,"MULTILINESTRING ((12.476065 41.8406, 12.476277 41.840527, 12.47636 41.840492))"
2025-09-23 07:00:00,all,72049,0.0,0.0,0.0,0.0,0.0,54.468,0.0,0.4935779,,420.0,"MULTILINESTRING ((12.476382 41.840594, 12.476344 41.84066, 12.476206 41.840877, 12.47617 41.841024, 12.47615 41.841153, 12.476168 41.841318, 12.476571 41.842153, 12.476611 41.842293, 12.476553 41.842642, 12.476507 41.842906, 12.476496 41.843094, 12.476532 41.843282, 12.476597 41.843484, 12.476644 41.843596, 12.47673 41.843688, 12.476885 41.843833, 12.477026 41.843959, 12.477148 41.844067, 12.477401 41.844327))"
2025-09-23 07:00:00,all,74620,168.0,168.0,0.0,1.3076923,0.0,56.11736,4.8071976,0.14542452,,420.0,"MULTILINESTRING ((12.480773 41.837258, 12.48081 41.837045, 12.480889 41.836535, 12.480863 41.836039))"
2025-09-23 07:00:00,all,74901,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.1373813,,420.0,"MULTILINESTRING ((12.481043 41.836422, 12.481033 41.836604, 12.481033 41.836747, 12.481032 41.836871, 12.481022 41.83695, 12.481011 41.837067, 12.480984 41.837127, 12.480973 41.837204, 12.480978 41.837277))"
2025-09-23 07:00:00,all,68521,828.0,828.0,0.0,0.0,0.0,71.9,0.0,0.026465923,,420.0,"MULTILINESTRING ((12.470448 41.833359, 12.470433 41.833245, 12.470443 41.833173, 12.470495 41.833121, 12.470509 41.833089))"
2025-09-23 07:00:00,all,68523,0.0,0.0,0.0,0.0,0.0,46.068,0.0,0.21091561,,420.0,"MULTILINESTRING ((12.470458 41.831846, 12.470736 41.832485, 12.471019 41.833242))"
2025-09-23 07:00:00,all,68700,372.0,372.0,0.0,0.0,0.0,68.468,0.0,0.0311436,,420.0,"MULTILINESTRING ((12.470689 41.83306, 12.470753 41.833063, 12.470813 41.833092, 12.470916 41.83314, 12.471019 41.833242))"
2025-09-23 07:00:00,all,69282,60.0,60.0,0.0,0.0,0.0,43.1,0.0,0.07019165,,420.0,"MULTILINESTRING ((12.471627 41.831477, 12.472194 41.831315))"
2025-09-23 07:00:00,all,69507,0.0,0.0,0.0,0.0,0.0,65.668,0.0,0.01710879,,420.0,"MULTILINESTRING ((12.471955 41.83595, 12.472169 41.835897))"
2025-09-23 07:00:00,all,69522,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.1484301,,420.0,"MULTILINESTRING ((12.471947 41.83519, 12.472156 41.835147, 12.472266 41.835145, 12.472359 41.835159, 12.472442 41.835198, 12.472509 41.835238, 12.472555 41.835307, 12.472573 41.835368, 12.472571 41.835427, 12.472521 41.835509, 12.472483 41.835575, 12.472373 41.83565, 12.472217 41.835713))"
2025-09-23 07:00:00,all,69523,0.0,0.0,0.0,0.0,0.0,57.268,0.0,0.05342879,,420.0,"MULTILINESTRING ((12.471947 41.83519, 12.472176 41.835616))"
2025-09-23 07:00:00,all,70436,12.0,12.0,0.0,0.6666667,0.0,58.466633,1.086709,0.20985407,,420.0,"MULTILINESTRING ((12.473481 41.833705, 12.475775 41.833037))"
2025-09-23 07:00:00,all,67940,408.0,372.0,3.0,1.1944444,0.9444444,36.712833,2.8111007,0.23186225,,420.0,"MULTILINESTRING ((12.469511 41.830743, 12.469793 41.831284, 12.470145 41.831929))"
2025-09-23 07:00:00,all,68172,60.0,60.0,0.0,1.5,0.0,48.749577,10.456824,0.17655168,,420.0,"MULTILINESTRING ((12.469828 41.830644, 12.470158 41.831227, 12.470458 41.831846))"
2025-09-23 07:00:00,all,68233,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.026898121,,420.0,"MULTILINESTRING ((12.469905 41.831996, 12.470145 41.831929))"
2025-09-23 07:00:00,all,67639,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.033335723,,420.0,"MULTILINESTRING ((12.469027 41.830253, 12.46871 41.83024))"
2025-09-23 07:00:00,all,67655,792.0,792.0,0.0,0.0,0.0,68.468,0.0,0.092821755,,420.0,"MULTILINESTRING ((12.469012 41.82939, 12.46892 41.829582, 12.468961 41.829681, 12.469012 41.82976, 12.469246 41.83021, 12.469266 41.830284))"
2025-09-23 07:00:00,all,67657,24.0,24.0,0.0,0.0,0.0,50.1,0.0,0.06204072,,420.0,"MULTILINESTRING ((12.469012 41.82939, 12.468939 41.829417, 12.468425 41.829546))"
2025-09-23 07:00:00,all,67748,0.0,0.0,0.0,0.0,0.0,48.868,0.0,0.110426866,,420.0,"MULTILINESTRING ((12.469215 41.829375, 12.469585 41.830136))"
2025-09-23 07:00:00,all,67849,792.0,588.0,15.0,0.0,5.285714,68.4669,0.0,0.032892387,,420.0,"MULTILINESTRING ((12.469392 41.830417, 12.469511 41.830743))"
2025-09-23 07:00:00,all,68005,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0807991,,420.0,"MULTILINESTRING ((12.469585 41.830136, 12.469828 41.830644))"
2025-09-23 07:00:00,all,67795,792.0,792.0,0.0,0.0,0.0,68.468,0.0,0.015865806,,420.0,"MULTILINESTRING ((12.469266 41.830284, 12.469392 41.830417))"
2025-09-23 07:00:00,all,67796,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.021421168,,420.0,"MULTILINESTRING ((12.469266 41.830284, 12.46947 41.830284))"
2025-09-23 07:00:00,all,67928,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.020389738,,420.0,"MULTILINESTRING ((12.46947 41.830284, 12.469392 41.830417))"
2025-09-23 07:00:00,all,67968,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.039357465,,420.0,"MULTILINESTRING ((12.469558 41.832102, 12.469905 41.831996))"
2025-09-23 07:00:00,all,68355,372.0,372.0,0.0,2.1666667,0.0,65.5972,5.4096613,0.12211436,,420.0,"MULTILINESTRING ((12.470145 41.831929, 12.470226 41.832092, 12.470261 41.832172, 12.470689 41.83306))"
2025-09-23 07:00:00,all,68524,60.0,60.0,0.0,1.5,0.0,45.82699,14.231094,0.13800122,,420.0,"MULTILINESTRING ((12.470458 41.831846, 12.471627 41.831477))"
2025-09-23 07:00:00,all,68354,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.03487023,,420.0,"MULTILINESTRING ((12.470145 41.831929, 12.470458 41.831846))"
2025-09-23 07:00:00,all,68558,0.0,0.0,0.0,0.0,0.0,68.468,0.0,0.014696792,,420.0,"MULTILINESTRING ((12.470509 41.833089, 12.470618 41.833041, 12.470689 41.83306))"
2025-09-23 07:00:00,all,67666,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.1555601,,420.0,"MULTILINESTRING ((12.469133 41.833546, 12.469334 41.833505, 12.47016 41.833433, 12.470464 41.833454))"
2025-09-23 07:00:00,all,69302,312.0,312.0,0.0,0.0,0.0,68.468,0.0,0.09155722,,420.0,"MULTILINESTRING ((12.471606 41.834877, 12.471795 41.835222, 12.472081 41.835748))"
2025-09-23 07:00:00,all,69406,0.0,0.0,0.0,0.0,0.0,52.9,0.0,0.047914933,,420.0,"MULTILINESTRING ((12.471761 41.834836, 12.471947 41.83519))"
2025-09-23 07:00:00,all,67564,96.0,96.0,0.0,0.0,0.0,52.9,0.0,0.014150472,,420.0,"MULTILINESTRING ((12.468956 41.835743, 12.469069 41.835817))"
2025-09-23 07:00:00,all,67753,60.0,60.0,0.0,0.0,0.0,52.9,0.0,0.08508544,,420.0,"MULTILINESTRING ((12.469246 41.836513, 12.468955 41.83588, 12.468955 41.835874))"
2025-09-23 07:00:00,all,67139,108.0,108.0,0.0,0.0,0.0,60.7,0.0,0.045033608,,420.0,"MULTILINESTRING ((12.468221 41.83568, 12.468484 41.835602, 12.468741 41.835652))"
2025-09-23 07:00:00,all,67563,60.0,60.0,0.0,0.0,0.0,52.9,0.0,0.016502835,,420.0,"MULTILINESTRING ((12.468955 41.835874, 12.468956 41.835743))"
2025-09-23 07:00:00,all,67837,96.0,96.0,0.0,0.0,0.0,50.1,0.0,0.09628263,,420.0,"MULTILINESTRING ((12.46937 41.836453, 12.46948 41.836685, 12.469515 41.836777, 12.469588 41.836898, 12.469737 41.837121))"
2025-09-23 07:00:00,all,68924,372.0,372.0,0.0,0.0,0.0,64.1,0.0,0.020704214,,420.0,"MULTILINESTRING ((12.471019 41.833242, 12.47107 41.833358, 12.471113 41.833428))"
2025-09-23 07:00:00,all,68992,264.0,156.0,9.0,0.85714287,3.5714285,14.399843,2.3878033,0.5070305,,420.0,"MULTILINESTRING ((12.471118 41.833844, 12.471606 41.834877))"
2025-09-23 07:00:00,all,69021,156.0,156.0,0.0,1.6666666,0.0,56.185223,6.026768,0.14766018,,420.0,"MULTILINESTRING ((12.471185 41.833668, 12.471761 41.834836))"
2025-09-23 07:00:00,all,68991,480.0,480.0,0.0,0.0,0.0,71.9,0.0,0.022899305,,420.0,"MULTILINESTRING ((12.471113 41.833428, 12.471136 41.833472, 12.471169 41.833569, 12.471185 41.833668))"
2025-09-23 07:00:00,all,69181,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.15735275,,420.0,"MULTILINESTRING ((12.471437 41.835327, 12.471364 41.835349, 12.471248 41.835381, 12.471163 41.835432, 12.471067 41.835526, 12.471043 41.835636, 12.471073 41.835751, 12.471146 41.835828, 12.471297 41.835878, 12.471449 41.835876, 12.471594 41.835871, 12.471722 41.835839))"
2025-09-23 07:00:00,all,69444,0.0,0.0,0.0,0.0,0.0,65.668,0.0,0.01568892,,420.0,"MULTILINESTRING ((12.471851 41.836116, 12.471876 41.836025, 12.471878 41.83601, 12.471885 41.835998, 12.471898 41.835986, 12.471919 41.835977))"
2025-09-23 07:00:00,all,69465,0.0,0.0,0.0,0.0,0.0,65.668,0.0,0.0038703785,,420.0,"MULTILINESTRING ((12.471919 41.835977, 12.471955 41.83595))"
2025-09-23 07:00:00,all,69718,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.1285754,,420.0,"MULTILINESTRING ((12.472296 41.831286, 12.473335 41.83099))"
2025-09-23 07:00:00,all,69906,12.0,12.0,0.0,0.0,0.0,43.1,0.0,0.05162784,,420.0,"MULTILINESTRING ((12.472617 41.832942, 12.472797 41.832689, 12.472853 41.832667))"
2025-09-23 07:00:00,all,69868,84.0,84.0,0.0,0.0,0.0,60.7,0.0,0.03002669,,420.0,"MULTILINESTRING ((12.472504 41.836535, 12.472752 41.836736))"
2025-09-23 07:00:00,all,70766,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.114734374,,420.0,"MULTILINESTRING ((12.473912 41.835876, 12.475007 41.835564))"
2025-09-23 07:00:00,all,70301,168.0,168.0,0.0,0.0,0.0,58.5,0.0,0.09971897,,420.0,"MULTILINESTRING ((12.47326 41.834393, 12.473013 41.833857, 12.47339 41.833732))"
2025-09-23 07:00:00,all,70384,12.0,12.0,0.0,0.0,0.0,58.5,0.0,0.008341538,,420.0,"MULTILINESTRING ((12.47339 41.833732, 12.473481 41.833705))"
2025-09-23 07:00:00,all,69640,312.0,312.0,0.0,0.0,0.0,68.468,0.0,0.066714376,,420.0,"MULTILINESTRING ((12.472169 41.835897, 12.472504 41.836535))"
2025-09-23 07:00:00,all,69841,0.0,0.0,0.0,0.0,0.0,57.268,0.0,0.015308025,,420.0,"MULTILINESTRING ((12.472465 41.836161, 12.472534 41.836282))"
2025-09-23 07:00:00,all,70235,0.0,0.0,0.0,0.0,0.0,54.468,0.0,0.022307778,,420.0,"MULTILINESTRING ((12.47313 41.83851, 12.473207 41.838337))"
2025-09-23 07:00:00,all,69671,0.0,0.0,0.0,0.0,0.0,57.268,0.0,0.0118380245,,420.0,"MULTILINESTRING ((12.472176 41.835616, 12.472217 41.835713))"
2025-09-23 07:00:00,all,69723,0.0,0.0,0.0,0.0,0.0,57.268,0.0,0.024871482,,420.0,"MULTILINESTRING ((12.472299 41.835856, 12.472416 41.836051))"
2025-09-23 07:00:00,all,69639,0.0,0.0,0.0,0.0,0.0,65.668,0.0,0.010708412,,420.0,"MULTILINESTRING ((12.472169 41.835897, 12.472299 41.835856))"
2025-09-23 07:00:00,all,69694,0.0,0.0,0.0,0.0,0.0,57.268,0.0,0.018106446,,420.0,"MULTILINESTRING ((12.472217 41.835713, 12.472299 41.835856))"
2025-09-23 07:00:00,all,69805,0.0,0.0,0.0,0.0,0.0,57.268,0.0,0.013492351,,420.0,"MULTILINESTRING ((12.472416 41.836051, 12.472465 41.836161))"
2025-09-23 07:00:00,all,69737,0.0,0.0,0.0,0.0,0.0,48.868,0.0,0.045015965,,420.0,"MULTILINESTRING ((12.472296 41.836957, 12.472332 41.836628))"
2025-09-23 07:00:00,all,69867,228.0,228.0,0.0,0.0,0.0,69.1,0.0,0.024633866,,420.0,"MULTILINESTRING ((12.472504 41.836535, 12.472628 41.836773))"
2025-09-23 07:00:00,all,69920,12.0,12.0,0.0,0.0,0.0,60.7,0.0,0.0120583195,,420.0,"MULTILINESTRING ((12.472609 41.836421, 12.47266 41.836524))"
2025-09-23 07:00:00,all,69954,12.0,12.0,0.0,0.0,0.0,60.7,0.0,0.02447051,,420.0,"MULTILINESTRING ((12.47266 41.836524, 12.472752 41.836736))"
2025-09-23 07:00:00,all,69889,12.0,12.0,0.0,0.0,0.0,60.7,0.0,0.016456014,,420.0,"MULTILINESTRING ((12.472534 41.836282, 12.472609 41.836421))"
2025-09-23 07:00:00,all,69942,228.0,228.0,0.0,0.0,0.0,66.3,0.0,0.033779185,,420.0,"MULTILINESTRING ((12.472628 41.836773, 12.472761 41.837094))"
2025-09-23 07:00:00,all,70026,96.0,96.0,0.0,0.0,0.0,57.9,0.0,0.02938549,,420.0,"MULTILINESTRING ((12.472789 41.836805, 12.472861 41.836969, 12.472889 41.837049))"
2025-09-23 07:00:00,all,70008,96.0,96.0,0.0,0.0,0.0,57.9,0.0,0.008556476,,420.0,"MULTILINESTRING ((12.472752 41.836736, 12.472789 41.836805))"
2025-09-23 07:00:00,all,68439,432.0,384.0,0.0,2.642857,0.0,56.398823,4.366814,0.32192907,,420.0,"MULTILINESTRING ((12.470346 41.842316, 12.471877 41.84188, 12.472339 41.841749, 12.472729 41.841638, 12.47376 41.841365))"
2025-09-23 07:00:00,all,69402,336.0,336.0,0.0,0.0,0.0,50.1,0.0,0.08837485,,420.0,"MULTILINESTRING ((12.471791 41.841736, 12.472206 41.841618, 12.472418 41.841556, 12.472621 41.841499))"
2025-09-23 07:00:00,all,69632,288.0,288.0,0.0,1.3235294,0.0,48.94819,8.468908,0.19156703,,420.0,"MULTILINESTRING ((12.472163 41.841991, 12.470779 41.842406, 12.470626 41.842402, 12.470575 41.842399, 12.470502 41.842395, 12.470389 41.842392))"
2025-09-23 07:00:00,all,69908,300.0,288.0,0.0,1.25,0.0,48.22348,6.965263,0.111643955,,420.0,"MULTILINESTRING ((12.472621 41.841499, 12.473534 41.841228, 12.473594 41.84117))"
