o,d,timestamp,value
1001204.0,1001207.0,1320,0.02146323789595094
1001204.0,1001207.0,1335,0.017395736406747745
1001204.0,1001207.0,1350,0.014093846275548742
1001204.0,1001207.0,1365,0.011425768018103792
1001204.0,1001207.0,1380,0.009275710135651493
1001204.0,1001207.0,1395,0.007544671557105604
1001204.0,1001207.0,1410,0.006149947634021227
1001204.0,1001207.0,1425,0.005023791085765664
1001204.0,1001208.0,0,0.0016537817702640884
1001204.0,1001208.0,15,0.0020226885026957864
1001204.0,1001208.0,30,0.0024646500849726284
1001204.0,1001208.0,45,0.002992347882217684
1001204.0,1001208.0,60,0.0036206836945322472
1001204.0,1001208.0,75,0.004367538883430813
1001204.0,1001208.0,90,0.005255046956729959
1001204.0,1001208.0,105,0.006311705943850677
1001204.0,1001208.0,120,0.007575794579182692
1001204.0,1001208.0,135,0.009100698852239068
1001204.0,1001208.0,150,0.010962857555522558
1001204.0,1001208.0,165,0.013273019714762939
1001204.0,1001208.0,180,0.016191263689259158
1001204.0,1001208.0,195,0.019945629848498226
1001204.0,1001208.0,210,0.02485315641342057
1001204.0,1001208.0,225,0.03134054894090586
1001204.0,1001208.0,240,0.039959778770361984
1001204.0,1001208.0,255,0.05139193850728706
1001204.0,1001208.0,270,0.06643127856421391
1001204.0,1001208.0,285,0.08594129785298096
1001204.0,1001208.0,300,0.11077687560218055
1001204.0,1001208.0,315,0.1416712571505618
1001204.0,1001208.0,330,0.17909418507696057
1001204.0,1001208.0,345,0.22309664950338498
1001204.0,1001208.0,360,0.2731667043732658
1001204.0,1001208.0,375,0.328126939579908
1001204.0,1001208.0,390,0.3861048110581921
1001204.0,1001208.0,405,0.44460021518443893
1001204.0,1001208.0,420,0.500660238403147
1001204.0,1001208.0,435,0.5511509264351449
1001204.0,1001208.0,450,0.5930943151720338
1001204.0,1001208.0,465,0.6240211956761356
1001204.0,1001208.0,480,0.6422812633134265
1001204.0,1001208.0,495,0.6472556852146253
1001204.0,1001208.0,510,0.639432904431278
1001204.0,1001208.0,525,0.620333493065292
1001204.0,1001208.0,540,0.5922982585201708
1001204.0,1001208.0,555,0.5581787996995193
1001204.0,1001208.0,570,0.5209854917327613
1001204.0,1001208.0,585,0.483551258475606
1001204.0,1001208.0,600,0.448260665202939
1001204.0,1001208.0,615,0.41687608903443685
1001204.0,1001208.0,630,0.3904711166576604
1001204.0,1001208.0,645,0.36946122634073386
1001204.0,1001208.0,660,0.3537073497921473
1001204.0,1001208.0,675,0.34266108796337796
1001204.0,1001208.0,690,0.33552096209554944
1001204.0,1001208.0,705,0.33137522038842526
1001204.0,1001208.0,720,0.32931569106897707
1001204.0,1001208.0,735,0.32851635436361903
1001204.0,1001208.0,750,0.32827778580056344
1001204.0,1001208.0,765,0.32804345296875026
1001204.0,1001208.0,780,0.3273959680627263
1001204.0,1001208.0,795,0.32604135630477205
1001204.0,1001208.0,810,0.3237880069240572
1001204.0,1001208.0,825,0.3205250180160901
1001204.0,1001208.0,840,0.3162027235910585
1001204.0,1001208.0,855,0.3108166432264759
1001204.0,1001208.0,870,0.30439504146001395
1001204.0,1001208.0,885,0.29698969190263963
1001204.0,1001208.0,900,0.288669199549061
1001204.0,1001208.0,915,0.2795142161544275
1001204.0,1001208.0,930,0.2696139785959968
1001204.0,1001208.0,945,0.2590637324378585
1001204.0,1001208.0,960,0.2479627286402959
1001204.0,1001208.0,975,0.23641258177365762
1001204.0,1001208.0,990,0.22451585031770177
1001204.0,1001208.0,1005,0.21237474864581038
1001204.0,1001208.0,1020,0.20008993347677884
1001204.0,1001208.0,1035,0.18775933152943117
1001204.0,1001208.0,1050,0.17547699434686714
1001204.0,1001208.0,1065,0.16333198300337234
1001204.0,1001208.0,1080,0.15140730006901176
1001204.0,1001208.0,1095,0.1397788980413527
1001204.0,1001208.0,1110,0.12851480128318302
1001204.0,1001208.0,1125,0.11767438131312626
1001204.0,1001208.0,1140,0.10730782263484964
1001204.0,1001208.0,1155,0.09745580847277431
1001204.0,1001208.0,1170,0.08814944386650116
1001204.0,1001208.0,1185,0.07941041918581339
1001204.0,1001208.0,1200,0.07125140216414884
1001204.0,1001208.0,1215,0.06367663286926818
1001204.0,1001208.0,1230,0.05668268516497373
1001204.0,1001208.0,1245,0.05025935116720548
1001204.0,1001208.0,1260,0.044390602344844377
1001204.0,1001208.0,1275,0.03905558205301508
1001204.0,1001208.0,1290,0.034229588736351575
1001204.0,1001208.0,1305,0.029885015827561045
1001204.0,1001208.0,1320,0.02599222241398884
1001204.0,1001208.0,1335,0.02252031703892421
1001204.0,1001208.0,1350,0.019437844722999538
1001204.0,1001208.0,1365,0.01671337387064323
1001204.0,1001208.0,1380,0.014315984874411715
1001204.0,1001208.0,1395,0.01221566589254995
1001204.0,1001208.0,1410,0.010383623578661082
1001204.0,1001208.0,1425,0.008792517723706952
1001204.0,1001211.0,0,0.01119815333408839
1001204.0,1001211.0,15,0.013695178345608208
1001204.0,1001211.0,30,0.01668548561925146
1001204.0,1001211.0,45,0.02025328175816829
1001204.0,1001211.0,60,0.024496056004876195
1001204.0,1001211.0,75,0.02952809930721255
1001204.0,1001211.0,90,0.03548622511328009
1001204.0,1001211.0,105,0.042539103011475905
1001204.0,1001211.0,120,0.05090221585364055
1001204.0,1001211.0,135,0.060861071944384726
1001204.0,1001211.0,150,0.0728057486362286
1001204.0,1001211.0,165,0.08727977494425132
1001204.0,1001211.0,180,0.10504530091919825
1001204.0,1001211.0,195,0.12716389474076387
1001204.0,1001211.0,210,0.1550876766109199
1001204.0,1001211.0,225,0.19074870046506123
1001204.0,1001211.0,240,0.23662605694787853
1001204.0,1001211.0,255,0.29576159430236454
1001204.0,1001211.0,270,0.37168903417954247
1001204.0,1001211.0,285,0.4682410423193917
1001204.0,1001211.0,300,0.5892080398044501
1001204.0,1001211.0,315,0.7378435957382287
1001204.0,1001211.0,330,0.9162438677294249
1001204.0,1001211.0,345,1.124668614595477
1001204.0,1001211.0,360,1.3609104501926943
1001204.0,1001211.0,375,1.619845808966088
1001204.0,1001211.0,390,1.8933037721599095
1001204.0,1001211.0,405,2.170359184087736
1001204.0,1001211.0,420,2.438093447818274
1001204.0,1001211.0,435,2.682778790448225
1001204.0,1001211.0,450,2.891347581212358
1001204.0,1001211.0,465,3.052930799688679
1001204.0,1001211.0,480,3.16021129639702
1001204.0,1001211.0,495,3.210352280912005
1001204.0,1001211.0,510,3.205330356825359
1001204.0,1001211.0,525,3.1516114816199847
1001204.0,1001211.0,540,3.059232108813019
1001204.0,1001211.0,555,2.9404568138344525
1001204.0,1001211.0,570,2.808252551466868
1001204.0,1001211.0,585,2.6748344077808106
1001204.0,1001211.0,600,2.550499113828322
1001204.0,1001211.0,615,2.4428848717842344
1001204.0,1001211.0,630,2.356701490808639
1001204.0,1001211.0,645,2.2938867496883226
1001204.0,1001211.0,660,2.254081245004832
1001204.0,1001211.0,675,2.2352835313223727
1001204.0,1001211.0,690,2.2345492483636695
1001204.0,1001211.0,705,2.2486239825434717
1001204.0,1001211.0,720,2.2744381841957004
1001204.0,1001211.0,735,2.3094322976632498
1001204.0,1001211.0,750,2.351713193997633
1001204.0,1001211.0,765,2.4000650484613346
1001204.0,1001211.0,780,2.4538488194718213
1001204.0,1001211.0,795,2.512826847240428
1001204.0,1001211.0,810,2.5769461986200346
1001204.0,1001211.0,825,2.646109384777512
1001204.0,1001211.0,840,2.7199561135536054
1001204.0,1001211.0,855,2.7976757435869075
1001204.0,1001211.0,870,2.8778670066473855
1001204.0,1001211.0,885,2.9584586807651156
1001204.0,1001211.0,900,3.0367013968336902
1001204.0,1001211.0,915,3.1092360222545112
1001204.0,1001211.0,930,3.172237899413286
1001204.0,1001211.0,945,3.2216289479204243
1001204.0,1001211.0,960,3.2533420438540324
1001204.0,1001211.0,975,3.2636152360012165
1001204.0,1001211.0,990,3.249288389917874
1001204.0,1001211.0,1005,3.208072741820379
1001204.0,1001211.0,1020,3.138765196655113
1001204.0,1001211.0,1035,3.0413841002439876
1001204.0,1001211.0,1050,2.9172111698881205
1001204.0,1001211.0,1065,2.7687342895494087
1001204.0,1001211.0,1080,2.5994966217544277
1001204.0,1001211.0,1095,2.4138674882669706
1001204.0,1001211.0,1110,2.2167583754552598
1001204.0,1001211.0,1125,2.0133122221842985
1001204.0,1001211.0,1140,1.808595341956687
1001204.0,1001211.0,1155,1.6073189713989966
1001204.0,1001211.0,1170,1.4136120971474497
1001204.0,1001211.0,1185,1.230859854183294
1001204.0,1001211.0,1200,1.06161357311676
1001204.0,1001211.0,1215,0.9075706408329319
1001204.0,1001211.0,1230,0.7696157023602754
1001204.0,1001211.0,1245,0.6479100330701527
1001204.0,1001211.0,1260,0.5420134401719565
1001204.0,1001211.0,1275,0.45102274431593703
1001204.0,1001211.0,1290,0.3737123922957287
1001204.0,1001211.0,1305,0.3086655251326481
1001204.0,1001211.0,1320,0.2543872709016142
1001204.0,1001211.0,1335,0.20939558424186688
1001204.0,1001211.0,1350,0.17228816262679264
1001204.0,1001211.0,1365,0.14178653392008206
1001204.0,1001211.0,1380,0.11676019059749805
1001204.0,1001211.0,1395,0.0962346424306755
1001204.0,1001211.0,1410,0.07938757288549272
1001204.0,1001211.0,1425,0.0655370760125508
1001204.0,1001212.0,0,0.01627820847412658
1001204.0,1001212.0,15,0.019906646205266748
1001204.0,1001212.0,30,0.024250106024664733
1001204.0,1001212.0,45,0.029428557328565516
1001204.0,1001212.0,60,0.03557870747780609
1001204.0,1001212.0,75,0.04285673950882197
1001204.0,1001212.0,90,0.051442380296209164
1001204.0,1001212.0,105,0.06154517918261568
1001204.0,1001212.0,120,0.07341426049243392
1001204.0,1001212.0,135,0.0873532110884632
1001204.0,1001212.0,150,0.10374204925464685
1001204.0,1001212.0,165,0.12306817686680332
1001204.0,1001212.0,180,0.14596753590358896
1001204.0,1001212.0,195,0.17327551545572942
1001204.0,1001212.0,210,0.2060841789903935
1001204.0,1001212.0,225,0.24579801306752708
1001204.0,1001212.0,240,0.294174976911662
1001204.0,1001212.0,255,0.35333412249857077
1001204.0,1001212.0,270,0.4257071275654084
1001204.0,1001212.0,285,0.5139109558419982
1001204.0,1001212.0,300,0.620524807412283
1001204.0,1001212.0,315,0.7477680827559408
1001204.0,1001212.0,330,0.8970970898271953
1001204.0,1001212.0,345,1.068764012057417
1001204.0,1001212.0,360,1.261406856581137
1001204.0,1001212.0,375,1.4717563629040773
1001204.0,1001212.0,390,1.6945475935577345
1001204.0,1001212.0,405,1.9227048270164535
1001204.0,1001212.0,420,2.1478278369468695
1001204.0,1001212.0,435,2.3609513095095185
1001204.0,1001212.0,450,2.553488574075587
1001204.0,1001212.0,465,2.718221014560533
1001204.0,1001212.0,480,2.8501698454360334
1001204.0,1001212.0,495,2.9471965271408616
1001204.0,1001212.0,510,3.0102225025262594
1001204.0,1001212.0,525,3.0430292008121658
1001204.0,1001212.0,540,3.051679055095006
1001204.0,1001212.0,555,3.0436685138566286
1001204.0,1001212.0,570,3.026968347295843
1001204.0,1001212.0,585,3.00911594777173
1001204.0,1001212.0,600,2.9964992736529696
1001204.0,1001212.0,615,2.993921655887352
1001204.0,1001212.0,630,3.0044751552227598
1001204.0,1001212.0,645,3.0296924805474292
1001204.0,1001212.0,660,3.069905196715281
1001204.0,1001212.0,675,3.124714765711588
1001204.0,1001212.0,690,3.193482449601248
1001204.0,1001212.0,705,3.2757592161212834
1001204.0,1001212.0,720,3.3716003485313726
1001204.0,1001212.0,735,3.4817346084022196
1001204.0,1001212.0,750,3.607579688496507
1001204.0,1001212.0,765,3.7511121280369353
1001204.0,1001212.0,780,3.914610972116579
1001204.0,1001212.0,795,4.100301773274369
1001204.0,1001212.0,810,4.309932926964995
1001204.0,1001212.0,825,4.544321150710692
1001204.0,1001212.0,840,4.802907516213164
1001204.0,1001212.0,855,5.083369150341567
1001204.0,1001212.0,870,5.3813331265618904
1001204.0,1001212.0,885,5.690236527430388
1001204.0,1001212.0,900,6.0013688362474555
1001204.0,1001212.0,915,6.304119160823522
1001204.0,1001212.0,930,6.586431841996735
1001204.0,1001212.0,945,6.835451457874162
1001204.0,1001212.0,960,7.038314803934963
1001204.0,1001212.0,975,7.183026417845626
1001204.0,1001212.0,990,7.259338988757782
1001204.0,1001212.0,1005,7.259553345543158
1001204.0,1001212.0,1020,7.179156338168256
1001204.0,1001212.0,1035,7.01722898533663
1001204.0,1001212.0,1050,6.776580300542395
1001204.0,1001212.0,1065,6.463591309516601
1001204.0,1001212.0,1080,6.087785008770148
1001204.0,1001212.0,1095,5.661167100788052
1001204.0,1001212.0,1110,5.197405345902772
1001204.0,1001212.0,1125,4.710929366310076
1001204.0,1001212.0,1140,4.216036250726182
1001204.0,1001212.0,1155,3.7260804948522166
1001204.0,1001212.0,1170,3.2528113362656113
1001204.0,1001212.0,1185,2.805899194284068
1001204.0,1001212.0,1200,2.392669081535717
1001204.0,1001212.0,1215,2.0180358807085175
1001204.0,1001212.0,1230,1.684617106686333
1001204.0,1001212.0,1245,1.3929851222191887
1001204.0,1001212.0,1260,1.1420135898833002
1001204.0,1001212.0,1275,0.9292720318711422
1001204.0,1001212.0,1290,0.7514267060361619
1001204.0,1001212.0,1305,0.6046140382282078
1001204.0,1001212.0,1320,0.4847628319253422
1001204.0,1001212.0,1335,0.3878517686431422
1001204.0,1001212.0,1350,0.3100980048660032
1001204.0,1001212.0,1365,0.24808009504367035
1001204.0,1001212.0,1380,0.19880361981207575
1001204.0,1001212.0,1395,0.15972077212711241
1001204.0,1001212.0,1410,0.12871604652944174
1001204.0,1001212.0,1425,0.10406955620240513
1001204.0,1001213.0,0,0.0036111196262585904
1001204.0,1001213.0,15,0.0044160236796834135
1001204.0,1001213.0,30,0.005379516599475442
1001204.0,1001213.0,45,0.006528176286794807
1001204.0,1001213.0,60,0.00789225597416141
1001204.0,1001213.0,75,0.009506256603873284
1001204.0,1001213.0,90,0.011409766863783973
1001204.0,1001213.0,105,0.013648748885817146
1001204.0,1001213.0,120,0.016277525491222473
1001204.0,1001213.0,135,0.019361805679874187
1001204.0,1001213.0,150,0.02298314300027867
1001204.0,1001213.0,165,0.027245212421806102
1001204.0,1001213.0,180,0.03228215291639204
1001204.0,1001213.0,195,0.03826888248082638
1001204.0,1001213.0,210,0.045432687269942665
1001204.0,1001213.0,225,0.054064498437330556
1001204.0,1001213.0,240,0.06452716810882245
1001204.0,1001213.0,255,0.07725693591384386
1001204.0,1001213.0,270,0.09275347931635575
1001204.0,1001213.0,285,0.11155391532191779
1001204.0,1001213.0,300,0.13418733107987552
1001204.0,1001213.0,315,0.16110917861312152
1001204.0,1001213.0,330,0.1926191404573417
1001204.0,1001213.0,345,0.22877131702360287
1001204.0,1001213.0,360,0.26929071117464337
1001204.0,1001213.0,375,0.3135134956866221
1001204.0,1001213.0,390,0.3603689039285181
1001204.0,1001213.0,405,0.4084167009442225
1001204.0,1001213.0,420,0.4559459507697877
1001204.0,1001213.0,435,0.5011293428419321
1001204.0,1001213.0,450,0.5422150246986659
1001204.0,1001213.0,465,0.5777277623226428
1001204.0,1001213.0,480,0.6066462326588372
1001204.0,1001213.0,495,0.6285252053094426
1001204.0,1001213.0,510,0.6435404024563333
1001204.0,1001213.0,525,0.6524481160667983
1001204.0,1001213.0,540,0.6564678900913483
1001204.0,1001213.0,555,0.6571108584818657
1001204.0,1001213.0,570,0.6559853422440678
1001204.0,1001213.0,585,0.6546132174098425
1001204.0,1001213.0,600,0.6542854652281964
1001204.0,1001213.0,615,0.6559750478674697
1001204.0,1001213.0,630,0.6603127187715953
1001204.0,1001213.0,645,0.6676196159470291
1001204.0,1001213.0,660,0.6779818453474044
1001204.0,1001213.0,675,0.6913479012696347
1001204.0,1001213.0,690,0.7076296084124939
1001204.0,1001213.0,705,0.7267902882422119
1001204.0,1001213.0,720,0.7489086011009927
1001204.0,1001213.0,735,0.7742116125447105
1001204.0,1001213.0,750,0.8030751061676615
1001204.0,1001213.0,765,0.8359925814993605
1001204.0,1001213.0,780,0.873516768009254
1001204.0,1001213.0,795,0.9161791663562023
1001204.0,1001213.0,810,0.9643944656089867
1001204.0,1001213.0,825,1.018357931634927
1001204.0,1001213.0,840,1.0779450558745873
1001204.0,1001213.0,855,1.1426237158254602
1001204.0,1001213.0,870,1.2113894972918777
1001204.0,1001213.0,885,1.282734289050934
1001204.0,1001213.0,900,1.3546564850556329
1001204.0,1001213.0,915,1.424718000621681
1001204.0,1001213.0,930,1.490148958355078
1001204.0,1001213.0,945,1.5479957229725128
1001204.0,1001213.0,960,1.5953025842251871
1001204.0,1001213.0,975,1.629312563641081
1001204.0,1001213.0,990,1.6476693247494922
1001204.0,1001213.0,1005,1.6486006396533117
1001204.0,1001213.0,1020,1.6310646921205616
1001204.0,1001213.0,1035,1.5948437182075712
1001204.0,1001213.0,1050,1.540574765022795
1001204.0,1001213.0,1065,1.469714017505971
1001204.0,1001213.0,1080,1.3844383021009254
1001204.0,1001213.0,1095,1.2874940423876535
1001204.0,1001213.0,1110,1.1820092142465088
1001204.0,1001213.0,1125,1.0712870559514995
1001204.0,1001213.0,1140,0.9586010940396154
1001204.0,1001213.0,1155,0.8470094846217328
1001204.0,1001213.0,1170,0.7392031231386553
1001204.0,1001213.0,1185,0.6373970832144554
1001204.0,1001213.0,1200,0.5432694808774833
1001204.0,1001213.0,1215,0.45794659549172756
1001204.0,1001213.0,1230,0.38202866172039307
1001204.0,1001213.0,1245,0.3156476180361317
1001204.0,1001213.0,1260,0.25854645046698427
1001204.0,1001213.0,1275,0.21016956131603742
1001204.0,1001213.0,1290,0.16975458636837804
1001204.0,1001213.0,1305,0.1364179246084953
1001204.0,1001213.0,1320,0.10922853172042482
1001204.0,1001213.0,1335,0.08726688727739526
1001204.0,1001213.0,1350,0.06966817493581198
1001204.0,1001213.0,1365,0.055650416150514026
1001204.0,1001213.0,1380,0.04452947794708635
1001204.0,1001213.0,1395,0.035723533690185875
1001204.0,1001213.0,1410,0.02874976020471249
1001204.0,1001213.0,1425,0.02321591227721424
1001204.0,1001214.0,0,0.004296618050238767
1001204.0,1001214.0,15,0.005254113503170933
1001204.0,1001214.0,30,0.006399999064313824
1001204.0,1001214.0,45,0.0077655347477314784
1001204.0,1001214.0,60,0.009385970644931827
1001204.0,1001214.0,75,0.011300873706873717
1001204.0,1001214.0,90,0.013554494379132358
1001204.0,1001214.0,105,0.016196210388478734
1001204.0,1001214.0,120,0.019281104923237147
1001204.0,1001214.0,135,0.022870757382775594
1001204.0,1001214.0,150,0.027034339967214334
1001204.0,1001214.0,165,0.031850110932805806
1001204.0,1001214.0,180,0.03740735874197974
1001204.0,1001214.0,195,0.04380876124702946
1001204.0,1001214.0,210,0.05117296381988345
1001204.0,1001214.0,225,0.05963694509806222
1001204.0,1001214.0,240,0.06935744718911417
1001204.0,1001214.0,255,0.08051045118412553
1001204.0,1001214.0,270,0.09328746936473462
1001204.0,1001214.0,285,0.10788742287253913
1001204.0,1001214.0,300,0.1245032014577461
1001204.0,1001214.0,315,0.14330274352744835
1001204.0,1001214.0,330,0.16440562093260622
1001204.0,1001214.0,345,0.18785751912819093
1001204.0,1001214.0,360,0.21360637789826992
1001204.0,1001214.0,375,0.24148490150230825
1001204.0,1001214.0,390,0.271204248463058
1001204.0,1001214.0,405,0.30236268152509505
1001204.0,1001214.0,420,0.3344707658739922
1001204.0,1001214.0,435,0.36699165539448375
1001204.0,1001214.0,450,0.3993917307450293
1001204.0,1001214.0,465,0.43119416554924617
1001204.0,1001214.0,480,0.46202667866100033
1001204.0,1001214.0,495,0.49165527873413134
1001204.0,1001214.0,510,0.5199982515576966
1001204.0,1001214.0,525,0.5471184927250468
