o,d,timestamp,value
1001261.0,1001266.0,135,0.0005639649177499987
1001261.0,1001266.0,150,0.0007717917053498662
1001261.0,1001266.0,165,0.0010699329899913057
1001261.0,1001266.0,180,0.0014938077523038726
1001261.0,1001266.0,195,0.002087392368869979
1001261.0,1001266.0,210,0.0029021943254629733
1001261.0,1001266.0,225,0.003994388698138327
1001261.0,1001266.0,240,0.005419721289333654
1001261.0,1001266.0,255,0.007226099759078742
1001261.0,1001266.0,270,0.009444286098731363
1001261.0,1001266.0,285,0.012077707936367853
1001261.0,1001266.0,300,0.015092996532581225
1001261.0,1001266.0,315,0.01841326350066247
1001261.0,1001266.0,330,0.02191616854266388
1001261.0,1001266.0,345,0.02543838199953607
1001261.0,1001266.0,360,0.028787094847566884
1001261.0,1001266.0,375,0.03175790710575911
1001261.0,1001266.0,390,0.034157004262202105
1001261.0,1001266.0,405,0.035824362216248504
1001261.0,1001266.0,420,0.03665414093655747
1001261.0,1001266.0,435,0.03660865002911492
1001261.0,1001266.0,450,0.03572330843310502
1001261.0,1001266.0,465,0.03410166559886302
1001261.0,1001266.0,480,0.03190142032982756
1001261.0,1001266.0,495,0.029314018722696466
1001261.0,1001266.0,510,0.02654145188114879
1001261.0,1001266.0,525,0.023774097357415466
1001261.0,1001266.0,540,0.021172868268769348
1001261.0,1001266.0,555,0.018857765115670902
1001261.0,1001266.0,570,0.016903503909167814
1001261.0,1001266.0,585,0.015341572019166649
1001261.0,1001266.0,600,0.014167110729764324
1001261.0,1001266.0,615,0.013348572707403465
1001261.0,1001266.0,630,0.01283813924644282
1001261.0,1001266.0,645,0.012581281219706917
1001261.0,1001266.0,660,0.012524431377809377
1001261.0,1001266.0,675,0.012620331840856596
1001261.0,1001266.0,690,0.012831104036294822
1001261.0,1001266.0,705,0.01312939761828377
1001261.0,1001266.0,720,0.01349810768434272
1001261.0,1001266.0,735,0.013929143772795975
1001261.0,1001266.0,750,0.014421645098954716
1001261.0,1001266.0,765,0.01497991803740555
1001261.0,1001266.0,780,0.015611264277848029
1001261.0,1001266.0,795,0.01632379399357491
1001261.0,1001266.0,810,0.017124284151025536
1001261.0,1001266.0,825,0.018016142297422065
1001261.0,1001266.0,840,0.018997558549711052
1001261.0,1001266.0,855,0.02005995841251884
1001261.0,1001266.0,870,0.021186892583262437
1001261.0,1001266.0,885,0.02235350601942543
1001261.0,1001266.0,900,0.02352671033212845
1001261.0,1001266.0,915,0.024666138935309945
1001261.0,1001266.0,930,0.025725896234869955
1001261.0,1001266.0,945,0.026657028054143512
1001261.0,1001266.0,960,0.027410551698196107
1001261.0,1001266.0,975,0.02794080385406121
1001261.0,1001266.0,990,0.02820880615888371
1001261.0,1001266.0,1005,0.028185322663549263
1001261.0,1001266.0,1020,0.027853297095324213
1001261.0,1001266.0,1035,0.027209411471535154
1001261.0,1001266.0,1050,0.026264595654841325
1001261.0,1001266.0,1065,0.02504342869640111
1001261.0,1001266.0,1080,0.023582492258772306
1001261.0,1001266.0,1095,0.021927847640749613
1001261.0,1001266.0,1110,0.02013189590207866
1001261.0,1001266.0,1125,0.018249934105770683
1001261.0,1001266.0,1140,0.016336734122422793
1001261.0,1001266.0,1155,0.01444344437070377
1001261.0,1001266.0,1170,0.012615055662408411
1001261.0,1001266.0,1185,0.010888590657499884
1001261.0,1001266.0,1200,0.009292085226913029
1001261.0,1001266.0,1215,0.007844342144794963
1001261.0,1001266.0,1230,0.006555363810018143
1001261.0,1001266.0,1245,0.005427318477833063
1001261.0,1001266.0,1260,0.004455867000206025
1001261.0,1001266.0,1275,0.0036316735912183887
1001261.0,1001266.0,1290,0.0029419407268581298
1001261.0,1001266.0,1305,0.002371839014637012
1001261.0,1001266.0,1320,0.0019057410513467
1001261.0,1001266.0,1335,0.0015282076618249913
1001261.0,1001266.0,1350,0.0012247104602443363
1001261.0,1001266.0,1365,0.0009821030768722575
1001261.0,1001266.0,1380,0.0007888730954534909
1001261.0,1001266.0,1395,0.0006352177419407122
1001261.0,1001266.0,1410,0.0005129897829036828
1001261.0,1001266.0,1425,0.00041555772133354584
1001261.0,1001267.0,0,5.397042988117376e-06
1001261.0,1001267.0,15,6.663200067222586e-06
1001261.0,1001267.0,30,8.244578285756777e-06
1001261.0,1001267.0,45,1.025511228296084e-05
1001261.0,1001267.0,60,1.2873693936673534e-05
1001261.0,1001267.0,75,1.638427485932912e-05
1001261.0,1001267.0,90,2.1235752636512615e-05
1001261.0,1001267.0,105,2.8126841575793253e-05
1001261.0,1001267.0,120,3.811931138536833e-05
1001261.0,1001267.0,135,5.2778510122518854e-05
1001261.0,1001267.0,150,7.433215234212015e-05
1001261.0,1001267.0,165,0.00010582670806833464
1001261.0,1001267.0,180,0.00015124627431586357
1001261.0,1001267.0,195,0.00021554411605333618
1001261.0,1001267.0,210,0.0003045265713777394
1001261.0,1001267.0,225,0.0004245286230784251
1001261.0,1001267.0,240,0.0005818362048974447
1001261.0,1001267.0,255,0.0007818463206062284
1001261.0,1001267.0,270,0.001028011864859642
1001261.0,1001267.0,285,0.0013206865657628237
1001261.0,1001267.0,300,0.0016560524374088952
1001261.0,1001267.0,315,0.0020253579767847813
1001261.0,1001267.0,330,0.002414699902507148
1001261.0,1001267.0,345,0.002805530351761892
1001261.0,1001267.0,360,0.003175963547185281
1001261.0,1001267.0,375,0.003502806010481505
1001261.0,1001267.0,390,0.0037640731548712614
1001261.0,1001267.0,405,0.003941622456769069
1001261.0,1001267.0,420,0.004023467567857858
1001261.0,1001267.0,435,0.004005363010939047
1001261.0,1001267.0,450,0.0038913669502181397
1001261.0,1001267.0,465,0.0036932761244352305
1001261.0,1001267.0,480,0.003429038996098575
1001261.0,1001267.0,495,0.003120439763131747
1001261.0,1001267.0,510,0.0027904637172750115
1001261.0,1001267.0,525,0.002460779702246912
1001261.0,1001267.0,540,0.002149709567945712
1001261.0,1001267.0,555,0.0018709218641852746
1001261.0,1001267.0,570,0.001632925748405555
1001261.0,1001267.0,585,0.0014392911194736737
1001261.0,1001267.0,600,0.0012894130547845043
1001261.0,1001267.0,615,0.0011795877136816242
1001261.0,1001267.0,630,0.0011041713974469414
1001261.0,1001267.0,645,0.0010566402639671164
1001261.0,1001267.0,660,0.0010304351235393835
1001261.0,1001267.0,675,0.001019544233104181
1001261.0,1001267.0,690,0.001018832779247527
1001261.0,1001267.0,705,0.001024163718477927
1001261.0,1001267.0,720,0.001032370388873109
1001261.0,1001267.0,735,0.0010411409110499324
1001261.0,1001267.0,750,0.0010488639237952464
1001261.0,1001267.0,765,0.0010544705526331546
1001261.0,1001267.0,780,0.001057293134712657
1001261.0,1001267.0,795,0.0010569496876151009
1001261.0,1001267.0,810,0.001053255308666537
1001261.0,1001267.0,825,0.001046157372292468
1001261.0,1001267.0,840,0.001035689720709865
1001261.0,1001267.0,855,0.0010219410459854142
1001261.0,1001267.0,870,0.0010050334997249134
1001261.0,1001267.0,885,0.0009851086434874692
1001261.0,1001267.0,900,0.0009623188169541982
1001261.0,1001267.0,915,0.0009368226951882175
1001261.0,1001267.0,930,0.0009087842045572515
1001261.0,1001267.0,945,0.0008783741165116274
1001261.0,1001267.0,960,0.0008457736199451606
1001261.0,1001267.0,975,0.0008111790737100431
1001261.0,1001267.0,990,0.0007748070396294332
1001261.0,1001267.0,1005,0.0007368986538290053
1001261.0,1001267.0,1020,0.0006977224483090353
1001261.0,1001267.0,1035,0.000657574898473916
1001261.0,1001267.0,1050,0.0006167782349638808
1001261.0,1001267.0,1065,0.0005756753886645244
1001261.0,1001267.0,1080,0.0005346222917557657
1001261.0,1001267.0,1095,0.0004939780855310702
1001261.0,1001267.0,1110,0.000454094041684037
1001261.0,1001267.0,1125,0.00041530215370512647
1001261.0,1001267.0,1140,0.00037790438196446486
1001261.0,1001267.0,1155,0.00034216344223038733
1001261.0,1001267.0,1170,0.00030829583284577747
1001261.0,1001267.0,1185,0.00027646753392206484
1001261.0,1001267.0,1200,0.000246792522919843
1001261.0,1001267.0,1215,0.00021933397485828695
1001261.0,1001267.0,1230,0.00019410778565130088
1001261.0,1001267.0,1245,0.00017108789634707233
1001261.0,1001267.0,1260,0.00015021281413518705
1001261.0,1001267.0,1275,0.0001313927202791592
1001261.0,1001267.0,1290,0.00011451661308923475
1001261.0,1001267.0,1305,9.945903684694785e-05
1001261.0,1001267.0,1320,8.608607412786762e-05
1001261.0,1001267.0,1335,7.426040943906556e-05
1001261.0,1001267.0,1350,6.38453905989745e-05
1001261.0,1001267.0,1365,5.4708110258232054e-05
1001261.0,1001267.0,1380,4.6721598354620573e-05
1001261.0,1001267.0,1395,3.976625692662969e-05
1001261.0,1001267.0,1410,3.373068497108979e-05
1001261.0,1001267.0,1425,2.8512038414196456e-05
1001261.0,10061628.0,0,4.499930438213858e-05
1001261.0,10061628.0,15,5.556212554345104e-05
1001261.0,10061628.0,30,6.876049183581388e-05
1001261.0,10061628.0,45,8.555130661352237e-05
1001261.0,10061628.0,60,0.00010743864842048533
1001261.0,10061628.0,75,0.00013681183230243498
1001261.0,10061628.0,90,0.00017745026437494433
1001261.0,10061628.0,105,0.00023523893669502054
1001261.0,10061628.0,120,0.0003191230883059396
1001261.0,10061628.0,135,0.0004422928983336124
1001261.0,10061628.0,150,0.0006235221769315788
1001261.0,10061628.0,165,0.0008884868431385768
1001261.0,10061628.0,180,0.0012707671238678959
1001261.0,10061628.0,195,0.001812113522092631
1001261.0,10061628.0,210,0.0025614681473576737
1001261.0,10061628.0,225,0.003572229691694007
1001261.0,10061628.0,240,0.0048973832512991715
1001261.0,10061628.0,255,0.006582419777630455
1001261.0,10061628.0,270,0.008656440458975697
